# Logfile created on 2026-03-25 23:00:51 +0100 by logger.rb/v1.5.3
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : pexthv_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : graphgate_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : sinwg_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : sinwg_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : sinwg_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : mempad_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topvia1_drw has 1720 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal1_drw has 13 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal1_pin has 15 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal1_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal1_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal1_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal1_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal1_text has 5 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal1_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal1_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal1_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal1_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : inldpwl_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : polyres_drw has 7 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : polyres_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : vmim_drw has 578 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : nbulaycut_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : antmetal1_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topvia2_drw has 916 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal2_drw has 4 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal2_pin has 2 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal2_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal2_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal2_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal2_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal2_text has 2 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal2_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal2_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal2_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : topmetal2_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : snsring_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : sensor_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : snsarms_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : snscmosvia_drw has 0 polygons
